United States,USA,"Graduates from ISCED 8 programmes in tertiary education, female (number)",UIS.G.8.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19346,19780,20176,20452,21644,23055,25658,27433,30365,32497,35437,37175,38825,40789,32131,33593,,,,,16
United States,USA,"Gross outbound enrolment ratio, all regions, both sexes (%)",UIS.GOER.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.202470005,0.216739997,0.223450005,0.240649998,0.258679986,0.249730006,0.24188,0.248109996,0.252929986,0.266119987,0.255169988,0.261860013,0.262629986,0.271070004,0.270770013,0.268920004,,,,,,16
United States,USA,"Inbound mobility rate, both sexes (%)",UIS.MSEP.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.242889881,3.282180071,3.59897995,3.495019913,3.660200119,3.529530048,3.387530088,3.416840076,3.343640089,3.355360031,3.422130108,3.458029985,3.352339983,3.376290083,3.527090073,3.927510023,,,,,,16
United States,USA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.22756958,86.09480286,87.00779724,85.61376953,89.15428925,90.10845184,89.90189362,89.60729218,89.86126709,90.06156158,89.35221863,87.88643646,88.52075195,88.11947632,89.22679138,90.4622879,,,,,16
United States,USA,"Net flow of internationally mobile students (inbound - outbound), both sexes (number)",UIS.MENF.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392578,410432,431687,427486,530707,534887,521880,537459,530300,538419,569180,603564,627301,649806,680185,724135,,,,,,16
United States,USA,"Net flow ratio of internationally mobile students (inbound - outbound), both sexes (%)",UIS.MENFR.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.955270052,2.980760098,3.269639969,3.144299984,3.331919909,3.219939947,3.087960005,3.111730099,3.032459974,3.031830072,3.119119883,3.159559965,3.070830107,3.091939926,3.239880085,3.625639915,,,,,,16
United States,USA,"New entrants to Grade 1 of primary education, both sexes (number)",UIS.NE.1.G1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4321500,4260584,4190544,4120495,4118020,4091625,4134518,4142387,4204502,4354403,4139007,4137961,4133980,4133616,4149401.75,4235243,,,,,16
United States,USA,"New entrants to Grade 1 of primary education, female (number)",UIS.NE.1.G1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2052497,2017828,2042408,2035225,1996300,1986983,1994294,1988573,2105082,2175149,2068396,1994785,2048997,1943853,1995424,2069047.625,,,,,16
United States,USA,Official entrance age to compulsory education (years),UIS.CEAGE.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,,,,,16
United States,USA,"Outbound mobility ratio, all regions, both sexes (%)",UIS.OMR.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.287620008,0.301420003,0.329340011,0.350719988,0.328280002,0.309599996,0.299569994,0.305110008,0.311190009,0.323529989,0.303009987,0.29846999,0.281509995,0.284350008,0.287209988,0.301869988,,,,,,16
United States,USA,"Percentage of all students in tertiary education enrolled in ISCED 5, both sexes (%)",UIS.TEP.5.B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.88026047,19.95685005,20.9377594,21.68074989,,23.30711937,21.14749908,21.05056953,20.9929409,20.97921944,23.81077957,22.1270504,22.10223961,22.10840034,22.18597031,37.19906998,37.23405838,,,,,16
United States,USA,"Percentage of all students in tertiary education enrolled in ISCED 8, both sexes (%)",UIS.TEP.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.196180105,2.127929926,2.219229937,2.202440023,,1.847429991,2.222670078,2.226589918,2.222650051,2.231169939,2.525219917,2.394320011,2.346920013,2.342700005,2.345249891,1.960690022,1.989390016,,,,,16
United States,USA,Percentage of enrolment in post-secondary non-tertiary education in private institutions (%),UIS.PRP.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.72324944,31.3805294,33.90069962,68.15158081,69.03543091,74.94235992,76.92420197,78.50868988,77.26599121,75.15840912,74.56301117,76.67658997,75.96775055,76.18876648,50.2998085,49.65457153,,,,,16
United States,USA,"Percentage of female graduates from tertiary education graduating from Education programmes, female (%)",SE.TER.GRAD.ED.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32380009,15.32637978,15.41524029,15.49771023,15.53236008,15.61888027,15.36800003,15.31952,14.94890976,14.35735035,14.06871986,13.81235981,13.52038956,12.71463013,10.58955956,9.934470177,,,,,16
United States,USA,"Percentage of female students enrolled in primary education who are under-age, female (%)",UIS.UAEP.1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.760200024,0.885850012,1.125180006,1.045259953,0.936670005,0.932070017,1.028489947,1.081480026,1.192680001,0.907809973,1.272699952,0.859139979,0.90249002,0.984089971,1.02433002,1.11740005,,,,,16
United States,USA,"Percentage of female students in lower secondary education enrolled in general programmes, female (%)",UIS.GTVP.2.GPV.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,16
United States,USA,Percentage of female students in tertiary education enrolled in ISCED 5,UIS.TEP.5.B.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.02828026,20.17676926,20.96875,21.50522995,,23.16680908,22.36483955,22.23842049,22.13426018,22.09696007,25.02622032,23.31998062,23.32107925,23.33251953,23.42272949,38.00836945,38.00374985,,,,,16
United States,USA,Percentage of female students in tertiary education enrolled in ISCED 8,UIS.TEP.8.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.643460035,1.597239971,1.679859996,1.680950046,,1.645539999,1.973739982,1.995659947,2.008949995,2.028039932,2.211410046,2.093909979,2.052109957,2.044320107,2.042890072,1.678840041,1.708529949,,,,,16
United States,USA,"Percentage of female students in upper secondary education enrolled in general programmes, female (%)",UIS.GTVP.3.GPV.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,16
United States,USA,Percentage of graduates from Agriculture programmes in tertiary education who are female (%),SE.TER.GRAD.FE.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.34524155,47.52851868,48.16675186,48.8717804,48.35189819,47.27246857,47.57036972,47.77370071,47.70998001,48.06613159,47.23950958,47.97385025,48.34363937,48.34500122,49.84514999,50.64160156,,,,,16
United States,USA,Percentage of graduates from Education programmes in tertiary education who are female (%),SE.TER.GRAD.FE.ED.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.48233032,75.9294281,76.37358093,76.68637085,77.51452637,77.35897827,77.50611115,77.61099243,77.87969971,77.81450653,78.09031677,78.23692322,78.3707428,78.11959076,78.10241699,77.97332001,,,,,16
United States,USA,"Percentage of graduates from Engineering, Manufacturing and Construction programmes in tertiary education who are female (%)",SE.TER.GRAD.FE.EN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.57751083,18.68069077,18.85589027,19.31374931,19.22973061,19.22682953,19.31629944,19.4093895,18.6338501,18.80861092,18.6453495,18.65398026,18.33115005,18.47064972,18.88332939,19.28170967,,,,,16
United States,USA,Percentage of graduates from Health and Welfare programmes in tertiary education who are female (%),SE.TER.GRAD.FE.HL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.38968658,78.94013977,79.11475372,79.60289764,80.14143372,80.26165771,81.24973297,81.30262756,81.65529633,81.58187866,81.62740326,81.68256378,81.61115265,81.46473694,81.31217194,81.24476624,,,,,16
United States,USA,Percentage of graduates from Humanities and Arts programmes in tertiary education who are female (%),SE.TER.GRAD.FE.HU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.04346848,60.78155136,61.45948029,61.55099869,58.75836182,59.96081924,59.85335922,59.97391129,59.72932053,59.42485046,58.92934036,58.88510895,58.77705002,58.93692017,59.93492889,59.84064102,,,,,16
United States,USA,Percentage of graduates from non-science and non-technology fields in tertiary education who are female (%),UIS.FGP.56.FNON400500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.67468,62.21918,62.44167,62.61652,63.10078,63.01585,63.38962,63.52646,63.57286,63.45462,63.43556,63.57053,63.68603,63.72938,63.38843,63.3334,,,,,16
United States,USA,Percentage of graduates from Science and Technology programmes in tertiary education who are female (%),UIS.FGP.56.F400500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.48134995,31.81480026,31.88592911,32.08443069,31.89291954,30.80091095,31.09575081,31.32723045,31.00843048,30.94573975,30.89814949,30.90689087,30.38758087,30.39072037,31.00152969,31.25645065,,,,,16
United States,USA,Percentage of graduates from Science programmes in tertiary education who are female (%),SE.TER.GRAD.FE.SC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.38050842,44.2000885,43.62807083,42.94073105,41.40383148,40.85448837,40.4289093,40.9287796,41.00302124,41.01544952,41.15137863,41.00857925,40.47623825,40.06483841,40.26565933,40.26671982,,,,,16
United States,USA,Percentage of graduates from Services programmes in tertiary education who are female (%),SE.TER.GRAD.FE.SV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.13975143,38.65478897,50.43933868,55.23181915,48.02095032,55.00238037,54.98646927,54.72531891,54.52177811,54.71038055,55.02053833,54.61878967,54.1257019,53.88343048,53.42045975,53.10010147,,,,,16
United States,USA,"Percentage of graduates from Social Sciences, Business and Law programmes in tertiary education who are female (%)",SE.TER.GRAD.FE.SS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.76111984,56.36891937,55.50093079,55.47774124,57.32538986,56.93159866,56.27867126,56.13399124,55.93830872,55.69097137,55.6004715,55.70182037,55.66856003,55.64007187,55.91220093,55.83739853,,,,,16
United States,USA,"Percentage of graduates from tertiary education graduating from Education programmes, both sexes (%)",SE.TER.GRAD.ED.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.43848038,11.50485039,11.52486992,11.57989979,11.51340008,11.65147972,11.49326038,11.51634026,11.22364044,10.78474998,10.52982998,10.33104992,10.08158016,9.501850128,7.941050053,7.444580078,,,,,16
United States,USA,Percentage of graduates from tertiary ISCED 5 programmes who are female (%),UIS.FGP.5.B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.39152145,59.67193985,58.75524139,58.57664108,58.67060089,59.95648956,60.94855881,61.9813118,62.35427856,62.57278824,62.73160172,62.69483185,62.1216011,61.75109863,61.38980103,61.06351852,,,,,16
United States,USA,Percentage of graduates from tertiary ISCED 8 programmes who are female (%),UIS.FGP.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.04737854,44.14390182,44.93141174,46.31341171,47.05831146,47.65596008,48.75074005,48.92895889,50.09402847,51.00608826,52.33179855,53.43539047,53.15507889,53.46712112,49.39355087,49.80503845,,,,,16
United States,USA,"Percentage of male graduates from tertiary education graduating from Agriculture programmes, male (%)",UIS.FOSGP.56.F600.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.642100096,2.7003901,2.732739925,2.62680006,1.336789966,1.44619,1.431120038,1.383859992,1.346099973,1.32881999,1.331249952,1.28647995,1.27670002,1.296519995,1.053490043,1.074790001,,,,,16
United States,USA,"Percentage of male graduates from tertiary education graduating from Education programmes, male (%)",UIS.FOSGP.56.F140.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.423970222,6.439730167,6.346970081,6.322490215,6.08536005,6.23774004,6.150219917,6.189660072,5.978390217,5.758709908,5.552100182,5.420050144,5.246510029,4.995299816,4.197040081,3.944730043,,,,,16
United States,USA,"Percentage of male graduates from tertiary education graduating from Engineering, Manufacturing and Construction programmes, male (%)",UIS.FOSGP.56.F500.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0992794,15.76105976,15.65633011,15.11149025,14.88910007,14.62598038,14.25440979,13.89453983,13.71243,13.63924026,13.67467022,13.70755005,14.10941982,14.0812397,12.62403965,12.74283028,,,,,16
United States,USA,"Percentage of male graduates from tertiary education graduating from Health and Welfare programmes, male (%)",UIS.FOSGP.56.F700.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.648930073,6.150320053,6.158070087,5.650459766,5.307350159,5.065639973,5.690450191,6.077410221,6.292290211,6.573249817,6.736199856,6.937650204,7.293759823,7.717969894,7.079060078,7.299079895,,,,,16
United States,USA,"Percentage of male graduates from tertiary education graduating from Humanities and Arts programmes, male (%)",UIS.FOSGP.56.F200.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.78695011,10.97488022,10.76916027,10.98651028,12.71372986,12.38924026,12.57968044,12.64175987,12.68717957,12.81457996,12.71298027,12.3516798,12.00942039,11.73554993,20.35507011,20.18357086,,,,,16
United States,USA,"Percentage of male graduates from tertiary education graduating from Science programmes, male (%)",UIS.FOSGP.56.F400.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.06328011,11.46883965,12.0696497,12.57089996,14.38160992,12.32948971,13.28295994,12.6413002,12.31021976,11.94312,11.82077026,12.05749989,12.28932953,12.75487995,12.16034031,12.53254032,,,,,16
United States,USA,"Percentage of male graduates from tertiary education graduating from Services programmes, male (%)",UIS.FOSGP.56.F800.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.156000137,4.794069767,5.013040066,4.912930012,4.68460989,6.324260235,6.621530056,7.067120075,7.355480194,7.411670208,7.462870121,7.668829918,8.068719864,8.583040237,8.071140289,8.131850243,,,,,16
United States,USA,"Percentage of male graduates from tertiary education graduating from Social Sciences, Business and Law programmes, male (%)",UIS.FOSGP.56.F300.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.9142189,41.40140152,41.14553833,41.78713989,39.72087097,41.58145142,39.98962021,40.10435867,40.31790924,40.51815033,40.70915985,40.57025909,39.70615005,38.83551025,34.45981979,34.09061813,,,,,16
United States,USA,"Percentage of male students enrolled in primary education who are under-age, male (%)",UIS.UAEP.1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.806900024,0.976840019,0.920620024,0.964659989,0.882979989,0.868390024,0.947780013,1.17324996,1.101250052,0.900349975,1.119920015,1.036069989,1.09070003,0.815429986,0.800230026,0.893410027,,,,,16
United States,USA,"Percentage of male students in lower secondary education enrolled in general programmes, male (%)",UIS.GTVP.2.GPV.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,16
United States,USA,Percentage of male students in tertiary education enrolled in ISCED 5,UIS.TEP.5.B.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.69454956,19.68087006,20.89868927,21.90300941,,23.49043083,19.52927971,19.46113014,19.45735931,19.47644997,22.18847084,20.53714943,20.48192024,20.48819923,20.54623032,36.14447021,36.24238968,,,,,16
United States,USA,Percentage of male students in tertiary education enrolled in ISCED 8,UIS.TEP.8.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.889659882,2.793910027,2.899090052,2.862780094,,2.111190081,2.553590059,2.53557992,2.510159969,2.504270077,2.944070101,2.794689894,2.738840103,2.737620115,2.746140003,2.327970028,2.351259947,,,,,16
United States,USA,"Percentage of male students in upper secondary education enrolled in general programmes, male (%)",UIS.GTVP.3.GPV.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,,,,16
United States,USA,"Percentage of students enrolled in primary education who are under-age, both sexes (%)",UIS.UAEP.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.783800006,0.932810009,1.020320058,1.004160047,0.909210026,0.899399996,0.986959994,1.128260016,1.145840049,0.903999984,1.194769979,0.949989974,0.998449981,0.897300005,0.90941,1.002799988,,,,,16
United States,USA,Percentage of students in lower secondary general education who are female (%),UIS.FEP.2.GPV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.32069016,,48.54856873,48.55430984,48.12268829,48.57106018,49.59487915,48.40095901,48.40990829,48.84577942,48.58430099,48.7577095,48.97663879,48.52177811,48.91424942,48.43109894,48.9101181,,,,,16
United States,USA,Percentage of students in tertiary ISCED 5 programmes who are female (%),UIS.FEP.5.B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.04232025,56.26607895,55.84402847,55.42195892,,56.30334854,60.35406113,60.45933151,60.48289871,60.40164185,60.08692932,60.21268845,60.21772003,60.11648941,60.1823616,57.81116104,57.46556091,,,,,16
United States,USA,Percentage of students in tertiary ISCED 8 programmes who are female (%),UIS.FEP.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.64289856,41.77342987,42.20893097,42.64445877,,50.45439911,50.67728043,51.29454041,51.84893036,52.12540054,50.06433868,49.96435928,49.90155029,49.70742035,49.65523911,48.44678116,48.35308838,,,,,16
United States,USA,Percentage of students in upper secondary general education who are female (%),UIS.FEP.3.GPV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.3808403,,49.53723145,49.60551071,48.85314941,48.90245819,48.69850922,50.02943039,48.75624847,48.97140884,48.67552185,49.44440079,49.04008102,49.21187973,48.91065979,49.33922958,49.39492035,,,,,16
United States,USA,"Teachers in lower secondary education, both sexes (number)",UIS.T.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763988,785805,773423,846815,871884,900065,907790,921479,921789,930249,929394,933309,854112,843278,846232.75,844218,,,,,16
United States,USA,"Teachers in lower secondary education, female (number)",UIS.T.2.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460032,473172,466068,548938,565412,612458,617566,627273,627794,598162,609933,612488,560531,562971,564948.875,563607.4375,,,,,16
United States,USA,"Teachers in secondary general education, both sexes (number)",UIS.T.23.GPV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503941,1546890,1522620,1558530,1599303,1615032,1634890,1679570,1698103,1717576,1756753,1758269,1671040,1645042,1639621.875,1638605.75,,,,,16
United States,USA,"Teachers in secondary general education, female (number)",UIS.T.23.GPV.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836136,860016,846843,942589,967742,1010800,1022605,1049620,1060363,1036667,1076563,1078412,1021795,1019963,1017171.75,1016414.188,,,,,16
United States,USA,"Teachers in upper secondary education, both sexes (number)",UIS.T.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739953,761085,749197,711715,727419,714967,727100,758091,776314,787327,827359,824960,816927,801764,793389.1875,794387.6875,,,,,16
United States,USA,"Teachers in upper secondary education, female (number)",UIS.T.3.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376104,386844,380775,393651,402330,398342,405038,422347,432569,438505,466630,465923,461263,456992,452222.875,452806.75,,,,,16
United States,USA,"Total inbound internationally mobile students, both sexes (number)",UIS.MS.56.T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451935,475169,475168,582996,586316,572509,590158,584719,595874,624474,660581,684807,709565,740482,784427,842384,,,,,16
United States,USA,"Total outbound internationally mobile tertiary students studying abroad, all countries, both sexes (number)",UIS.OE.56.40510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38208,41503,43482,47682,52289,51429,50629,52699,54419,57455,55294,57017,57506,59759,60297,60292,,,,,,16
United States,USA,"Under-age enrolment ratio in primary education, both sexes (%)",UIS.UAPP.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.811800003,0.956350029,1.050909996,1.010130048,0.914439976,0.899439991,0.993889987,1.146299958,1.177770019,0.934570014,1.222679973,0.955709994,0.997420013,0.89339,0.904150009,0.998109996,,,,,16
United States,USA,"Under-age enrolment ratio in primary education, female (%)",UIS.UAPP.1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79964,0.901979983,1.158830047,1.057610035,0.944559991,0.931169987,1.03113997,1.104200006,1.225489974,0.940729976,1.306779981,0.860629976,0.903909981,0.971899986,1.013190031,1.108780026,,,,,16
United States,USA,"Under-age enrolment ratio in primary education, male (%)",UIS.UAPP.1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.823360026,1.008020043,0.948279977,0.964999974,0.885829985,0.869270027,0.958440006,1.186390042,1.132290006,0.928709984,1.142420053,1.046540022,1.086859941,0.818149984,0.799510002,0.891830027,,,,,16
United States,USA,All staff compensation as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.46733093,72.53723145,71.755867,71.40264893,71.43125916,72.05092621,72.00605774,71.79390717,71.24655151,71.08808136,71.6881485,72.16590118,73.61617279,74.11875153,74.20365143,,,,,,,15
United States,USA,Capital expenditure as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.02980995,11.86853027,11.80119991,11.90106964,11.91485977,11.19991016,11.11338043,11.19279003,11.31303024,11.65353012,11.57946968,11.3514204,9.725500107,8.794599533,8.810759544,,,,,,,15
United States,USA,Capital expenditure as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.02980995,11.86853027,11.80119991,11.90106964,11.91485977,11.19991016,11.11338043,11.19279003,11.31303024,11.65353012,11.57946968,11.3514204,9.725500107,8.794599533,8.810759544,,,,,,,15
United States,USA,Capital expenditure as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.02980995,11.86853027,11.80119991,11.90106964,11.91485977,11.19991016,11.11338043,11.19279003,11.31303024,11.65353012,11.57946968,11.3514204,9.725500107,8.794599533,8.810759544,,,,,,,15
United States,USA,Current expenditure as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNCUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.97019196,88.13146973,88.19879913,88.09893036,88.08513641,88.80008698,88.88661957,88.80721283,88.68697357,88.34647369,88.42053223,88.64858246,90.27449799,91.20539856,91.1892395,,,,,,,15
United States,USA,Current expenditure other than staff compensation as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNNONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.50284958,15.59424019,16.44293976,16.69627953,16.65389061,16.74916077,16.88055992,17.01329994,17.44042015,17.25839043,16.73237991,16.48266983,16.65833092,17.08665085,16.98558998,,,,,,,15
United States,USA,Current expenditure other than staff compensation as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNNONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.50284958,15.59424019,16.44293976,16.69627953,16.65389061,16.74916077,16.88055992,17.01329994,17.44042015,17.25839043,16.73237991,16.48266983,16.65833092,17.08665085,16.98558998,,,,,,,15
United States,USA,Current expenditure other than staff compensation as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNNONS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.50284958,15.59424019,16.44293976,16.69627953,16.65389061,16.74916077,16.88055992,17.01329994,17.44042015,17.25839043,16.73237991,16.48266983,16.65833092,17.08665085,16.98558998,,,,,,,15
United States,USA,"Enrolment in lower secondary education, female (number)",UIS.E.2.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5988723,6089318,6054291,6286478,6501361,6372578,6318218,6350648,6245445,6208564,6117921,6019090,6052735,6029209.5,6110567,,,,,15
United States,USA,"Enrolment in lower secondary general, female (number)",UIS.E.2.GPV.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5988723,6089318,6054291,6286478,6501361,6372578,6318218,6350648,6245445,6208564,6117921,6019090,6052735,6029209.5,6110567,,,,,15
United States,USA,"Enrolment in tertiary education, ISCED 5 programmes, both sexes (number)",UIS.E.5.B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747931,2764387,2947624,,3871711,3574027.25,3635864,3671135,3725672,4345020,4226890,4514982,4646329,4657747,7429630,7335193,,,,,15
United States,USA,"Enrolment in tertiary education, ISCED 5 programmes, female (number)",UIS.E.5.B.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546153,1543745,1633631,,2179903,2157070.5,2198219,2220409,2250367,2610789,2545124,2718819,2793210,2803142,4295155.5,4215210,,,,,15
United States,USA,"Enrolment in tertiary education, ISCED 8 programmes, both sexes (number)",UIS.E.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293002,293002,299434,,306889,375642.4375,384577,388685,396231,460805,457382,479422,492344.5625,492365,391601.4375,391915,,,,,15
United States,USA,"Enrolment in tertiary education, ISCED 8 programmes, female (number)",UIS.E.8.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122397,123673,127692,,154839,190365.375,197267,201529,206537,230699,228528,239239,244731.7656,244485,189718.3125,189503,,,,,15
United States,USA,"Enrolment in upper secondary education, female (number)",UIS.E.3.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5081545,5231294,5185938,5336046,5394261,5636171,5607369,5744151,5762220,5830020,5738316,5811619,5746153,5746252,5797143,,,,,15
United States,USA,"Enrolment in upper secondary general, female (number)",UIS.E.3.GPV.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5081545,5231294,5185938,5336046,5394261,5636171,5607369,5744151,5762220,5830020,5738316,5811619,5746153,5746252,5797143,,,,,15
United States,USA,Government expenditure in pre-primary institutions as % of GDP (%),UIS.XGDP.0.FSGOV.FDINSTADM.FFD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.334289998,0.330040008,0.362659991,0.356599987,0.367269993,0.310849994,0.306540012,0.296130002,0.318019986,0.334439993,0.320120007,0.327499986,0.352809995,0.335819989,0.34224999,,,,,,,15
United States,USA,Government expenditure in primary institutions as % of GDP (%),UIS.XGDP.1.FSGOV.FDINSTADM.FFD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.480479956,1.522429943,1.62372005,1.784980059,1.770370007,1.761489987,1.76078999,1.640550017,1.72349,1.739079952,1.78350997,1.761839986,1.757259965,1.650069952,1.608500004,,,,,,,15
United States,USA,Government expenditure in secondary institutions education as % of GDP (%),XGDP.23.FSGOV.FDINSTADM.FFD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.736089945,1.725239992,1.750130057,1.880980015,1.907070041,2.032500029,1.946480036,1.828430057,1.929499984,1.929690003,1.962560058,1.973500013,1.919559956,1.873900056,1.765480042,,,,,,,15
United States,USA,Government expenditure on pre-primary education as % of GDP (%),UIS.XGDP.0.FSGOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.334289998,0.330040008,0.362659991,0.356599987,0.367269993,0.310849994,0.306540012,0.296130002,0.318019986,0.334439993,0.320120007,0.327499986,0.352809995,0.335819989,0.34224999,,,,,,,15
United States,USA,Government expenditure on primary education as % of GDP (%),UIS.XGDP.1.FSGOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.480479956,1.522429943,1.62372005,1.784980059,1.770370007,1.761489987,1.76078999,1.640550017,1.72349,1.739079952,1.78350997,1.761839986,1.757259965,1.650069952,1.608500004,,,,,,,15
United States,USA,Government expenditure on secondary education as % of GDP (%),UIS.XGDP.23.FSGOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.736089945,1.725239992,1.750130057,1.880980015,1.907070041,2.032500029,1.946480036,1.828430057,1.929499984,1.929690003,1.962560058,1.973500013,1.919559956,1.873900056,1.765480042,,,,,,,15
United States,USA,Government expenditure per primary student (constant PPP$),UIS.XUNIT.PPPCONST.1.FSGOV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7376.17334,7862.021484,8715.930664,9319.839844,9499.849609,9623.666992,10006.25488,9717.384766,10608.98242,10912.81934,11305.50684,11176.36133,10923.80078,10500.60156,10421.14453,,,,,,,15
